CORE;CPU;DRAM;DURATION;PSYS;UNCORE;EXIT_CODE;INPUT
47127443;67636302;20306283;11531388;55045025;393615;0;20000
47538331;68261483;20696236;11549694;55240093;401671;0;20100
48178771;68962287;20750375;11580077;55364543;388548;0;20200
48845517;69857243;20925118;11759919;56185037;415404;0;20300
49504390;70633975;21049201;11803607;56433877;399108;0;20400
49770380;70858461;21145149;11720549;56057413;392272;0;20500
50669670;72116881;21500251;11927147;57074500;411864;0;20600
51370230;72859128;21683356;11909557;57019263;393127;0;20700
51897816;73140987;21337592;11804935;56519997;403685;0;20800
53073778;74880424;22060063;12099733;57961156;379210;0;20900
53138231;75237051;22352665;12247846;58628695;411253;0;21000
54096785;76637682;22623599;12528421;59989898;424559;0;21100
55045575;77853804;22842898;12690202;60824368;443663;0;21200
55536296;78814556;23521058;12862594;61707972;446044;0;21300
55491435;78707440;23505311;12780662;61362453;454344;0;21400
56143166;79957254;23955627;13221730;63361959;441650;0;21500
56613015;80156899;23726074;13009889;62429345;438415;0;21600
57462683;81553685;24360411;13326560;63984577;473082;0;21700
58341220;82525179;24487913;13335664;63992329;457702;0;21800
58372348;82913789;24879881;13516481;64906206;479858;0;21900
58837618;83465363;24833066;13621595;65311783;472961;0;22000
59257600;84421536;25448483;13888423;66636609;471740;0;22100
59759430;85058437;25546199;13978438;67114880;485534;0;22200
60581693;86402489;26105890;14289358;68557319;499694;0;22300
59866668;85268275;25518123;14063967;67500377;488158;0;22400
61459865;87757283;26549981;14539459;69767339;482664;0;22500
62124902;89133805;27249930;14933626;71701354;525755;0;22600
61910059;89104142;27338858;15098137;72422361;537841;0;22700
62464256;89866042;27518362;15193029;72918454;548217;0;22800
62994163;90777844;27933034;15449554;74110894;528014;0;22900
63384908;91364390;28169056;15507598;74433525;545409;0;23000
64428241;92759467;28531665;15742804;75465628;544432;0;23100
65021074;93478215;28525073;15804188;75845387;557371;0;23200
65461930;94364016;29004198;16079779;77173203;523192;0;23300
66058547;95020997;29310960;16029558;76871873;547728;0;23400
67187939;96426389;29592697;16196816;77694564;547362;0;23500
67889719;97372248;29796067;16293825;78254865;566954;0;23600
69558843;99293142;30226729;16441192;78940349;504271;0;23700
68925483;98996511;30542524;16668183;79882853;570311;0;23800
69885502;100602647;31131879;16993251;81546971;568114;0;23900
69662664;100149463;30742902;16855073;80898962;552916;0;24000
70944276;102217328;31668864;17249476;82836518;616332;0;24100
71480713;103173014;32107157;17476807;83973662;614866;0;24200
73442805;105486729;32499062;17708826;85081081;586180;0;24300
72430173;104407753;32317178;17695414;84886196;619078;0;24400
72804501;105456090;33097876;18089524;86745933;601194;0;24500
73668330;106710603;33477210;18217689;87589925;643370;0;24600
74574822;107967802;33719823;18456584;88668596;637206;0;24700
74575981;107977629;33645910;18514931;88860796;645445;0;24800
75950489;109806909;34301609;18750492;89998915;637999;0;24900
77577377;112076007;34929354;19050476;91597849;666624;0;25000
76947069;111293172;34872653;18968009;91069957;644469;0;25100
77721236;112277667;35107393;19123905;91755075;612792;0;25200
78157820;112954178;35426850;19160318;91983468;652830;0;25300
79387065;115054331;36193572;19746789;94747743;652281;0;25400
79377116;115165049;36389800;19787437;95016175;648131;0;25500
77760848;112803971;35575165;19440654;93226141;634337;0;25600
80659767;116816961;36855863;19977580;95878966;669859;0;25700
81813695;118497744;37260829;20274463;97351496;665709;0;25800
81892247;118819581;37566859;20456804;98066766;670408;0;25900
82568270;119789122;37770594;20598474;98794181;685056;0;26000
86234582;124789963;38897179;20907852;100723008;795348;0;26100
87287497;126524457;39421896;21221707;102166547;821715;0;26200
87993366;127331766;39687460;21679065;104283241;773741;0;26300
85714747;125325180;39717366;21893014;105180639;770689;0;26400
86135400;125959028;40283528;22065919;105938389;748045;0;26500
86137536;126027143;40465046;22108226;106054783;735227;0;26600
87210959;127631936;40882097;22408709;107640166;762999;0;26700
87439107;127585672;40620807;22279895;106995637;754637;0;26800
88650713;129404759;41400651;22537347;108261502;777891;0;26900
88892473;129434055;41324601;22375276;107527252;713682;0;27000
91163829;132477078;42084365;22795318;109544093;799802;0;27100
89315445;130937836;42050917;23155716;111114279;763914;0;27200
91122020;133936791;43237866;23837021;114363172;792479;0;27300
91190441;134704916;43759959;24238632;116404731;814207;0;27400
92088936;135878009;44008005;24378378;117140020;849668;0;27500
92420967;136302934;44144418;24475188;117502080;813352;0;27600
94531130;138054457;44321481;24052433;115552804;805357;0;27700
96606931;140387091;44676766;24144546;116070992;810789;0;27800
96624874;140767523;44837959;24432600;117343389;780333;0;27900
98074456;142266604;44776375;24505194;117514409;804564;0;28000
99809559;144947200;45870183;24888888;119670348;849363;0;28100
113340469;156082303;43665477;23318655;112551958;146239;0;28200
38747276;45957219;3730154;5163253;22054204;175171;137;28300
41384416;48752805;3693289;5423498;22927126;144348;137;28400
45031745;52909716;3878042;5837327;24648984;163513;137;28500
40437397;47776184;3721182;5373160;22827151;139709;137;28600
38649803;45987126;3616079;5437028;22915713;141418;137;28700
43394786;51351126;3860219;5859215;24721372;158142;137;28800
40912432;48272154;3773733;5321896;22722537;162353;137;28900
44840828;55486308;4663684;8261720;34193394;171570;137;29000
41932144;49396052;3820547;5434769;23135805;138183;137;29100
46954897;55251567;3999807;6231201;26149592;158263;137;29200
46459354;54879681;4101308;6216686;26328607;177551;137;29300
42251174;49867548;3847219;5573110;23695435;156738;137;29400
41196061;48651243;3758474;5416477;23031191;148376;137;29500
41758804;49137387;3747121;5386525;22886172;141113;137;29600
42470472;50038691;3816519;5521827;23502076;156982;137;29700
42863477;50552666;3834280;5626866;23898377;159057;137;29800
45150642;52875719;3890798;5667113;24072143;139099;137;29900
41123735;48583494;3836477;5387302;23007510;150390;137;30000
